Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Standard Room with 2 Single Beds, Garden Side (Palm Wing) 2 twin beds This room features a balcony or terrace looking at a nice garden view located at the palm side. Separated from beach by a road. It includes 2 single beds, air-conditioning, shower, safe box and a flat-screen TV. 1 room 42 m² Balcony Garden view Mountain view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free toiletries Bathrobe Safe Toilet Sofa Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk Sitting area TV Slippers Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Electric kettle Outdoor furniture Wake-up service Laptop safe Wardrobe or closet Clothes rack Drying rack for clothing Toilet paper | Standard Room with 2 Single Beds, Garden Side (Palm Wing) | 2 twin beds | This room features a balcony or terrace looking at a nice garden view located at the palm side. Separated from beach by a road. It includes 2 single beds, air-conditioning, shower, safe box and a flat-screen TV. | 1 room 42 m² Balcony Garden view Mountain view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free toiletries Bathrobe Safe Toilet Sofa Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk Sitting area TV Slippers Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Electric kettle Outdoor furniture Wake-up service Laptop safe Wardrobe or closet Clothes rack Drying rack for clothing Toilet paper | 1 room 42 m² Balcony Garden view Mountain view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar | 1 room | 42 m² | Balcony | Garden view | Mountain view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free toiletries Bathrobe Safe Toilet Sofa Bathtub or shower Towels Linens Socket near the bed Tile/Marble floor Desk Sitting area TV Slippers Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Electric kettle Outdoor furniture Wake-up service Laptop safe Wardrobe or closet Clothes rack Drying rack for clothing Toilet paper | Free toiletries | Bathrobe | Safe | Toilet | Sofa | Bathtub or shower | Towels | Linens | Socket near the bed | Tile/Marble floor | Desk | Sitting area | TV | Slippers | Telephone | Ironing facilities | Satellite channels | Tea/Coffee maker | Iron | Heating | Hairdryer | Towels/Sheets (extra fee) | Wake-up service/Alarm clock | Electric kettle | Outdoor furniture | Wake-up service | Laptop safe | Wardrobe or closet | Clothes rack | Drying rack for clothing | Toilet paper",N/A,"EGP 22,591",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 25,833 | EGP 26,966 | EGP 30,209 | EGP 30,651 | EGP 33,894 | EGP 17,793 | EGP 19,981 | EGP 20,561 | EGP 21,823 | EGP 22,749 | EGP 24,591 | EGP 31,105 | EGP 31,447 | EGP 35,133 | EGP 35,481 | EGP 39,166 | EGP 22,274 | EGP 24,462 | EGP 26,305 | EGP 28,021 | EGP 29,863 | EGP 32,950 | EGP 33,016 | EGP 36,701 | EGP 37,326 | EGP 41,011 | EGP 23,843 | EGP 26,030 | EGP 27,678 | EGP 27,873 | EGP 29,866 | EGP 31,708 | EGP 35,929 | EGP 36,377 | EGP 39,614 | EGP 40,753 | EGP 44,438 | EGP 26,755 | EGP 28,943 | EGP 30,786 | EGP 33,293 | EGP 35,135 | EGP 44,891 | EGP 46,921 | EGP 48,576 | EGP 51,297 | EGP 54,982 | EGP 35,718 | EGP 37,906 | EGP 39,748 | EGP 41,649 | EGP 43,837 | EGP 45,679",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Standard Room with 1 Double Bed, Garden side(Palm Wing) 1 king bed This room features a balcony or terrace looking at a nice garden view located at the palm side. Separated from beach by a road. It includes a double bed, air-conditioning, shower, safe box and a flat-screen TV. 1 room 42 m² Balcony Garden view Mountain view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | Standard Room with 1 Double Bed, Garden side(Palm Wing) | 1 king bed | This room features a balcony or terrace looking at a nice garden view located at the palm side. Separated from beach by a road. It includes a double bed, air-conditioning, shower, safe box and a flat-screen TV. | 1 room 42 m² Balcony Garden view Mountain view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | 1 room 42 m² Balcony Garden view Mountain view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar | 1 room | 42 m² | Balcony | Garden view | Mountain view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | More",N/A,"EGP 22,591",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Standard Room with 2 Single Beds - Pool Side (Palm wing) We have 1 left 2 twin beds This room features a balcony or terrace overlooking at the pool, located at the palm side. separated from beach by a road. It includes twin beds, central air-conditioning (individual control), shower, safe box and a flat-screen TV. 1 room 42 m² Balcony Pool view Mountain view Rooftop pool Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | Standard Room with 2 Single Beds - Pool Side (Palm wing) | We have 1 left | 2 twin beds | This room features a balcony or terrace overlooking at the pool, located at the palm side. separated from beach by a road. It includes twin beds, central air-conditioning (individual control), shower, safe box and a flat-screen TV. | 1 room 42 m² Balcony Pool view Mountain view Rooftop pool Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | 1 room 42 m² Balcony Pool view Mountain view Rooftop pool Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar | 1 room | 42 m² | Balcony | Pool view | Mountain view | Rooftop pool | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | More",N/A,"EGP 27,072",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Superior Room with 2 Single Beds, Garden side (Beach wing) 2 twin beds Featuring a balcony or terrace looking at a garden view, this room is located at the beach side. It includes 2 single beds, air-conditioning, shower, safe box and a flat-screen TV. 1 room 34 m² Balcony Garden view City view Air conditioning Patio Private bathroom Flat-screen TV Soundproof Minibar More | Superior Room with 2 Single Beds, Garden side (Beach wing) | 2 twin beds | Featuring a balcony or terrace looking at a garden view, this room is located at the beach side. It includes 2 single beds, air-conditioning, shower, safe box and a flat-screen TV. | 1 room 34 m² Balcony Garden view City view Air conditioning Patio Private bathroom Flat-screen TV Soundproof Minibar More | 1 room 34 m² Balcony Garden view City view Air conditioning Patio Private bathroom Flat-screen TV Soundproof Minibar | 1 room | 34 m² | Balcony | Garden view | City view | Air conditioning | Patio | Private bathroom | Flat-screen TV | Soundproof | Minibar | More",N/A,"EGP 27,072",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Standard Room With 1 Double Bed, Pool Side (Palm Wing) 1 king bed This room features a balcony or terrace overlooking at the pool, located at the palm side. Separated from beach by a road. It includes a double bed, central air-conditioning (individual control), shower, safe box and a flat-screen TV. 1 room 42 m² Balcony Pool view Rooftop pool Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | Standard Room With 1 Double Bed, Pool Side (Palm Wing) | 1 king bed | This room features a balcony or terrace overlooking at the pool, located at the palm side. Separated from beach by a road. It includes a double bed, central air-conditioning (individual control), shower, safe box and a flat-screen TV. | 1 room 42 m² Balcony Pool view Rooftop pool Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | 1 room 42 m² Balcony Pool view Rooftop pool Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar | 1 room | 42 m² | Balcony | Pool view | Rooftop pool | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | More",N/A,"EGP 27,072",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Superior Double Room with Garden View (Beach Wing) 1 king bed Featuring free toiletries and bathrobes, this triple room includes a private bathroom with a bath, a shower and a hairdryer. The spacious triple room features air conditioning, soundproof walls, a mini-bar, a tea and coffee maker and a flat-screen TV with satellite channels. The unit has 1 bed. 1 room 32 m² View Air conditioning Private bathroom Flat-screen TV Soundproof Minibar More | Superior Double Room with Garden View (Beach Wing) | 1 king bed | Featuring free toiletries and bathrobes, this triple room includes a private bathroom with a bath, a shower and a hairdryer. The spacious triple room features air conditioning, soundproof walls, a mini-bar, a tea and coffee maker and a flat-screen TV with satellite channels. The unit has 1 bed. | 1 room 32 m² View Air conditioning Private bathroom Flat-screen TV Soundproof Minibar More | 1 room 32 m² View Air conditioning Private bathroom Flat-screen TV Soundproof Minibar | 1 room | 32 m² | View | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Minibar | More",N/A,"EGP 27,072",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Family Suite with a Separate Bunk Beds Kids room, Garden side (Palm Wing) 1 bunk bed and 1 queen bed Featuring a balcony or terrace looking at a garden view, this spacious, air-conditioned suite is located at the palm side. Separated from beach by a road. It includes a flat-screen TV, a mini-bar, a shower and bunk beds. Private suite 52 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | Family Suite with a Separate Bunk Beds Kids room, Garden side (Palm Wing) | 1 bunk bed and 1 queen bed | 1 bunk bed and | 1 bunk bed | 1 queen bed | Featuring a balcony or terrace looking at a garden view, this spacious, air-conditioned suite is located at the palm side. Separated from beach by a road. It includes a flat-screen TV, a mini-bar, a shower and bunk beds. | Private suite 52 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar More | Private suite 52 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar | Private suite | 52 m² | Balcony | Garden view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | More",N/A,"EGP 28,640",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Superior Room with 1 Double Bed, Pool Side (Beach Wing) 1 king bed Featuring a balcony or terrace looking at a pool view, this room is located at the palm side. It includes a double bed, air-conditioning, shower, safe box and a flat-screen TV. 1 room 34 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Soundproof Minibar More | Superior Room with 1 Double Bed, Pool Side (Beach Wing) | 1 king bed | Featuring a balcony or terrace looking at a pool view, this room is located at the palm side. It includes a double bed, air-conditioning, shower, safe box and a flat-screen TV. | 1 room 34 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Soundproof Minibar More | 1 room 34 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Soundproof Minibar | 1 room | 34 m² | Balcony | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Minibar | More",N/A,"EGP 31,553",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,"Superior Room with 2 Single Beds, Pool side(Beach Wing) 2 twin beds Featuring a balcony or terrace looking at a pool view, this room is located at the palm side. It includes 2 single beds, air-conditioning, shower, safe box and a flat-screen TV. 1 room 34 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Soundproof Minibar More | Superior Room with 2 Single Beds, Pool side(Beach Wing) | 2 twin beds | Featuring a balcony or terrace looking at a pool view, this room is located at the palm side. It includes 2 single beds, air-conditioning, shower, safe box and a flat-screen TV. | 1 room 34 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Soundproof Minibar More | 1 room 34 m² Balcony Pool view Air conditioning Private bathroom Flat-screen TV Soundproof Minibar | 1 room | 34 m² | Balcony | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Minibar | More",N/A,"EGP 31,553",N/A
Hotel Novotel Sharm El-Sheikh,https://www.booking.com/hotel/eg/novotel-sharm-el-sheikh.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=1609606_95140745_2_41_0&highlighted_blocks=1609606_95140745_2_41_0&matching_block_id=1609606_95140745_2_41_0&sr_pri_blocks=1609606_95140745_2_41_0__42850&from_sustainable_property_sr=1&from=searchresults,Junior Suite 1 king bed The suite features a coffee machine. The unit has 1 bed. Private suite 45 m² View Coffee machine More | Junior Suite | 1 king bed | The suite features a coffee machine. The unit has 1 bed. | Private suite 45 m² View Coffee machine More | Private suite 45 m² View Coffee machine | Private suite | 45 m² | View | Coffee machine | More,N/A,"EGP 40,515",N/A
DoubleTree by Hilton Sharm El Sheikh Sharm Bay,https://www.booking.com/hotel/eg/hilton-sharks-bay-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=4725612_266273886_2_41_0&highlighted_blocks=4725612_266273886_2_41_0&matching_block_id=4725612_266273886_2_41_0&sr_pri_blocks=4725612_266273886_2_41_0__58310&from_sustainable_property_sr=1&from=searchresults,Mountainside Twin Deluxe Room - Pool View 2 twin beds 1 room 41 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Minibar Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens TV Slippers Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Heating Hairdryer Electric kettle Outdoor furniture Wake-up service Alarm clock Wardrobe or closet Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | Mountainside Twin Deluxe Room - Pool View | 2 twin beds | 1 room 41 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Minibar Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens TV Slippers Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Heating Hairdryer Electric kettle Outdoor furniture Wake-up service Alarm clock Wardrobe or closet Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | 1 room 41 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Minibar | 1 room | 41 m² | Balcony | Pool view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens TV Slippers Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Heating Hairdryer Electric kettle Outdoor furniture Wake-up service Alarm clock Wardrobe or closet Toilet paper Single-room AC for guest accommodation Carbon monoxide detector | Free toiletries | Bathrobe | Safe | Toilet | Bathtub or shower | Towels | Linens | TV | Slippers | Telephone | Ironing facilities | Satellite channels | Tea/Coffee maker | Iron | Radio | Heating | Hairdryer | Electric kettle | Outdoor furniture | Wake-up service | Alarm clock | Wardrobe or closet | Toilet paper | Single-room AC for guest accommodation | Carbon monoxide detector,N/A,"EGP 30,741",N/A
DoubleTree by Hilton Sharm El Sheikh Sharm Bay,https://www.booking.com/hotel/eg/hilton-sharks-bay-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=4725612_266273886_2_41_0&highlighted_blocks=4725612_266273886_2_41_0&matching_block_id=4725612_266273886_2_41_0&sr_pri_blocks=4725612_266273886_2_41_0__58310&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 42,492 | EGP 45,128 | EGP 29,845 | EGP 36,957 | EGP 39,593 | EGP 43,810 | EGP 46,446 | EGP 30,965 | EGP 38,275 | EGP 40,911 | EGP 47,659 | EGP 50,295 | EGP 34,236 | EGP 42,123 | EGP 44,759 | EGP 51,613 | EGP 35,357 | EGP 46,077 | EGP 52,931 | EGP 36,477 | EGP 47,395 | EGP 51,666 | EGP 54,302 | EGP 37,642 | EGP 46,130 | EGP 48,766 | EGP 56,938 | EGP 39,659 | EGP 48,502 | EGP 51,138 | EGP 59,574 | EGP 62,210 | EGP 44,364 | EGP 54,038 | EGP 56,674 | EGP 64,846 | EGP 46,604 | EGP 59,310 | EGP 67,482 | EGP 48,845 | EGP 61,946 | EGP 66,164 | EGP 68,800 | EGP 49,965 | EGP 60,628 | EGP 63,264 | EGP 70,118 | EGP 51,086 | EGP 64,582",N/A
DoubleTree by Hilton Sharm El Sheikh Sharm Bay,https://www.booking.com/hotel/eg/hilton-sharks-bay-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=4725612_266273886_2_41_0&highlighted_blocks=4725612_266273886_2_41_0&matching_block_id=4725612_266273886_2_41_0&sr_pri_blocks=4725612_266273886_2_41_0__58310&from_sustainable_property_sr=1&from=searchresults,Mountainside King Deluxe Room - Pool View 1 king bed 1 room 41 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Minibar More | Mountainside King Deluxe Room - Pool View | 1 king bed | 1 room 41 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Minibar More | 1 room 41 m² Balcony Pool view Air conditioning Attached bathroom Flat-screen TV Minibar | 1 room | 41 m² | Balcony | Pool view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 30,741",N/A
