Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,N/A,Max. people: 1,"EGP 30,421 | EGP 31,871 | EGP 33,319 | EGP 34,767 | EGP 37,666",N/A
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Superior Room with Pool View 2 twin beds 1 room 35 m² Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | Superior Room with Pool View | 2 twin beds | 1 room 35 m² Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | 1 room 35 m² Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar | 1 room | 35 m² | Balcony | Pool view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 39,838",N/A
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Deluxe Room With Garden View 2 twin beds 1 room 40 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | Deluxe Room With Garden View | 2 twin beds | 1 room 40 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | 1 room 40 m² Balcony Garden view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar | 1 room | 40 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 41,650",N/A
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Deluxe Room With Pool View 2 twin beds 1 room 40 m² Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | Deluxe Room With Pool View | 2 twin beds | 1 room 40 m² Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | 1 room 40 m² Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar | 1 room | 40 m² | Balcony | Pool view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 43,460",N/A
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Deluxe Double Room with Sea View 1 queen bed 40 m² Balcony Sea view Air conditioning Flat-screen TV Terrace Minibar More | Deluxe Double Room with Sea View | 1 queen bed | 40 m² Balcony Sea view Air conditioning Flat-screen TV Terrace Minibar More | 40 m² Balcony Sea view Air conditioning Flat-screen TV Terrace Minibar | 40 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 47,083",N/A
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Deluxe King Room 1 full bed 40 m² | Deluxe King Room | 1 full bed | 40 m²,Max. people: 2,"EGP 47,083","All-Inclusive Includes round-trip airport shuttle Free cancellation before July 3, 2026 • Pay nothing until July 1, 2026 Free private taxi from the airport to this property | All-Inclusive | Includes round-trip airport shuttle | Free cancellation before July 3, 2026 | Free cancellation | • Pay nothing until July 1, 2026 | • | Pay nothing until July 1, 2026 | Free private taxi from the airport to this property | Free"
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Deluxe Family Room 2 twin beds and 1 queen bed 45 m² Balcony Garden view Air conditioning Flat-screen TV Terrace Minibar More | Deluxe Family Room | 2 twin beds and 1 queen bed | 2 twin beds and | 2 twin beds | 1 queen bed | 45 m² Balcony Garden view Air conditioning Flat-screen TV Terrace Minibar More | 45 m² Balcony Garden view Air conditioning Flat-screen TV Terrace Minibar | 45 m² | Balcony | Garden view | Air conditioning | Flat-screen TV | Terrace | Minibar | More,Max. people: 2,"EGP 66,638","All-Inclusive Includes round-trip airport shuttle Free cancellation before July 3, 2026 • Pay nothing until July 1, 2026 Free private taxi from the airport to this property | All-Inclusive | Includes round-trip airport shuttle | Free cancellation before July 3, 2026 | Free cancellation | • Pay nothing until July 1, 2026 | • | Pay nothing until July 1, 2026 | Free private taxi from the airport to this property | Free"
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Junior Suite Bedroom 1: 1 queen bed Living room: 1 sofa bed Private suite 65 m² | Junior Suite | Bedroom 1: 1 queen bed Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Private suite 65 m² | Private suite | 65 m²,Max. people: 2,"EGP 92,280","All-Inclusive Includes round-trip airport shuttle Free cancellation before July 3, 2026 • Pay nothing until July 1, 2026 Free private taxi from the airport to this property • We have 3 left | All-Inclusive | Includes round-trip airport shuttle | Free cancellation before July 3, 2026 | Free cancellation | • Pay nothing until July 1, 2026 | • | Pay nothing until July 1, 2026 | Free private taxi from the airport to this property | Free | • We have 3 left | We have 3 left"
Reef Oasis Beach Aqua Park Resort,https://www.booking.com/hotel/eg/reef-oasis-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=31289925_433385435_2_85_0_656786&highlighted_blocks=31289925_433385435_2_85_0_656786&matching_block_id=31289925_433385435_2_85_0_656786&sr_pri_blocks=31289925_433385435_2_85_0_656786_71316&from=searchresults,Royal Suite Bedroom 1: 1 twin bed Bedroom 2: 2 twin beds Private suite 100 m² Balcony Pool view Pool with a view Air conditioning Private bathroom Flat-screen TV Terrace Minibar More | Royal Suite | Bedroom 1: 1 twin bed Bedroom 2: 2 twin beds | Bedroom 1: 1 twin bed | Bedroom 1: | 1 twin bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Private suite 100 m² Balcony Pool view Pool with a view Air conditioning Private bathroom Flat-screen TV Terrace Minibar More | Private suite 100 m² Balcony Pool view Pool with a view Air conditioning Private bathroom Flat-screen TV Terrace Minibar | Private suite | 100 m² | Balcony | Pool view | Pool with a view | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | More,Max. people: 2,"EGP 115,348","All-Inclusive Includes round-trip airport shuttle Free cancellation before July 3, 2026 • Pay nothing until July 1, 2026 Free private taxi from the airport to this property • We have 1 left | All-Inclusive | Includes round-trip airport shuttle | Free cancellation before July 3, 2026 | Free cancellation | • Pay nothing until July 1, 2026 | • | Pay nothing until July 1, 2026 | Free private taxi from the airport to this property | Free | • We have 1 left | We have 1 left"
Turquoise Beach Hotel,https://www.booking.com/hotel/eg/turquoise-beach.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=45886901_369848598_2_42_0&highlighted_blocks=45886901_369848598_2_42_0&matching_block_id=45886901_369848598_2_42_0&sr_pri_blocks=45886901_369848598_2_42_0__23000&from_sustainable_property_sr=1&from=searchresults,Double Room with Garden View We have 2 left 1 full bed 35 m² Balcony Garden view Bathtub Air conditioning Private bathroom Flat-screen TV Terrace Minibar Safe Toilet Tile/Marble floor Sitting area TV Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack | Double Room with Garden View | We have 2 left | 1 full bed | 35 m² Balcony Garden view Bathtub Air conditioning Private bathroom Flat-screen TV Terrace Minibar Safe Toilet Tile/Marble floor Sitting area TV Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack | 35 m² Balcony Garden view Bathtub Air conditioning Private bathroom Flat-screen TV Terrace Minibar | 35 m² | Balcony | Garden view | Bathtub | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | Safe Toilet Tile/Marble floor Sitting area TV Telephone Satellite channels Tea/Coffee maker Heating Hairdryer Carpeted Electric kettle Wake-up service Wardrobe or closet Clothes rack | Safe | Toilet | Tile/Marble floor | Sitting area | TV | Telephone | Satellite channels | Tea/Coffee maker | Heating | Hairdryer | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Clothes rack,N/A,"EGP 12,264",N/A
Turquoise Beach Hotel,https://www.booking.com/hotel/eg/turquoise-beach.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=45886901_369848598_2_42_0&highlighted_blocks=45886901_369848598_2_42_0&matching_block_id=45886901_369848598_2_42_0&sr_pri_blocks=45886901_369848598_2_42_0__23000&from_sustainable_property_sr=1&from=searchresults,N/A,Max. people: 1,"EGP 15,697 | EGP 18,395 | EGP 20,848 | EGP 11,037 | EGP 14,128 | EGP 16,556 | EGP 18,763 | EGP 16,433 | EGP 18,886 | EGP 21,719 | EGP 22,565 | EGP 12,362 | EGP 14,790 | EGP 16,997 | EGP 19,546 | EGP 20,309",N/A
Turquoise Beach Hotel,https://www.booking.com/hotel/eg/turquoise-beach.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=45886901_369848598_2_42_0&highlighted_blocks=45886901_369848598_2_42_0&matching_block_id=45886901_369848598_2_42_0&sr_pri_blocks=45886901_369848598_2_42_0__23000&from_sustainable_property_sr=1&from=searchresults,Double Room with Sea View We have 3 left 1 full bed 35 m² Balcony Sea view Pool view Bathtub Air conditioning Private bathroom Flat-screen TV Terrace Minibar More | Double Room with Sea View | We have 3 left | 1 full bed | 35 m² Balcony Sea view Pool view Bathtub Air conditioning Private bathroom Flat-screen TV Terrace Minibar More | 35 m² Balcony Sea view Pool view Bathtub Air conditioning Private bathroom Flat-screen TV Terrace Minibar | 35 m² | Balcony | Sea view | Pool view | Bathtub | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 13,735",N/A
Turquoise Beach Hotel,https://www.booking.com/hotel/eg/turquoise-beach.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=45886901_369848598_2_42_0&highlighted_blocks=45886901_369848598_2_42_0&matching_block_id=45886901_369848598_2_42_0&sr_pri_blocks=45886901_369848598_2_42_0__23000&from_sustainable_property_sr=1&from=searchresults,Double Room with Pool View We have 5 left 2 twin beds and 1 full bed 35 m² Balcony Bathtub Air conditioning Flat-screen TV Terrace More | Double Room with Pool View | We have 5 left | 2 twin beds and 1 full bed | 2 twin beds and | 2 twin beds | 1 full bed | 35 m² Balcony Bathtub Air conditioning Flat-screen TV Terrace More | 35 m² Balcony Bathtub Air conditioning Flat-screen TV Terrace | 35 m² | Balcony | Bathtub | Air conditioning | Flat-screen TV | Terrace | More,N/A,"EGP 13,735",N/A
Traveller Namma bay,https://www.booking.com/hotel/eg/traveller-namma-bay.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=1359151102_418544028_2_0_0&highlighted_blocks=1359151102_418544028_2_0_0&matching_block_id=1359151102_418544028_2_0_0&sr_pri_blocks=1359151102_418544028_2_0_0__16500&from=searchresults,Studio We have 1 left 2 twin beds Entire studio 32 m² Private kitchenette Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Minibar Hot tub Towels Linens TV Heating Kitchenette Electric kettle Oven Clothes rack Toilet paper | Studio | We have 1 left | 2 twin beds | Entire studio 32 m² Private kitchenette Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Minibar Hot tub Towels Linens TV Heating Kitchenette Electric kettle Oven Clothes rack Toilet paper | Entire studio 32 m² Private kitchenette Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Minibar | Entire studio | 32 m² | Private kitchenette | Private bathroom | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Minibar | Hot tub Towels Linens TV Heating Kitchenette Electric kettle Oven Clothes rack Toilet paper | Hot tub | Towels | Linens | TV | Heating | Kitchenette | Electric kettle | Oven | Clothes rack | Toilet paper,N/A,"EGP 8,798",N/A
Traveller Namma bay,https://www.booking.com/hotel/eg/traveller-namma-bay.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=1359151102_418544028_2_0_0&highlighted_blocks=1359151102_418544028_2_0_0&matching_block_id=1359151102_418544028_2_0_0&sr_pri_blocks=1359151102_418544028_2_0_0__16500&from=searchresults,N/A,Max. people: 1,"EGP 7,918 | EGP 8,398",N/A
Traveller Namma bay,https://www.booking.com/hotel/eg/traveller-namma-bay.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=1359151102_418544028_2_0_0&highlighted_blocks=1359151102_418544028_2_0_0&matching_block_id=1359151102_418544028_2_0_0&sr_pri_blocks=1359151102_418544028_2_0_0__16500&from=searchresults,King Studio We have 1 left 1 queen bed Entire studio 32 m² Private kitchenette Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Minibar More | King Studio | We have 1 left | 1 queen bed | Entire studio 32 m² Private kitchenette Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Minibar More | Entire studio 32 m² Private kitchenette Private bathroom Balcony View Air conditioning Flat-screen TV Terrace Minibar | Entire studio | 32 m² | Private kitchenette | Private bathroom | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 9,331",N/A
Amphoras Blu Ultra-All Inclusive Adults Only,https://www.booking.com/hotel/eg/amphoras-blu-ultra-all-inclusive-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=25228917_413954934_2_85_0&highlighted_blocks=25228917_413954934_2_85_0&matching_block_id=25228917_413954934_2_85_0&sr_pri_blocks=25228917_413954934_2_85_0__46500&from=searchresults,Standard Room Garden View 2 twin beds 25 m² Balcony Garden view Air conditioning Attached bathroom Terrace Minibar Free Wifi Free toiletries Shower Safe Toilet Towels Linens TV Telephone Heating Hairdryer Wake-up service Dryer Wardrobe or closet Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer | Standard Room Garden View | 2 twin beds | 25 m² Balcony Garden view Air conditioning Attached bathroom Terrace Minibar Free Wifi Free toiletries Shower Safe Toilet Towels Linens TV Telephone Heating Hairdryer Wake-up service Dryer Wardrobe or closet Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer | 25 m² Balcony Garden view Air conditioning Attached bathroom Terrace Minibar Free Wifi | 25 m² | Balcony | Garden view | Air conditioning | Attached bathroom | Terrace | Minibar | Free Wifi | Free toiletries Shower Safe Toilet Towels Linens TV Telephone Heating Hairdryer Wake-up service Dryer Wardrobe or closet Clothes rack Toilet paper Single-room AC for guest accommodation Hand sanitizer | Free toiletries | Shower | Safe | Toilet | Towels | Linens | TV | Telephone | Heating | Hairdryer | Wake-up service | Dryer | Wardrobe or closet | Clothes rack | Toilet paper | Single-room AC for guest accommodation | Hand sanitizer,N/A,"EGP 22,314",N/A
Amphoras Blu Ultra-All Inclusive Adults Only,https://www.booking.com/hotel/eg/amphoras-blu-ultra-all-inclusive-adults-only.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoDPstAGwAIB0gIkYjgzNmUxNGUtNTdkNy00Y2IyLTg1YjctZjcxNjYyNTFiMGNi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7cf97fc0bd900bb9&srepoch=1779214214&all_sr_blocks=25228917_413954934_2_85_0&highlighted_blocks=25228917_413954934_2_85_0&matching_block_id=25228917_413954934_2_85_0&sr_pri_blocks=25228917_413954934_2_85_0__46500&from=searchresults,N/A,Max. people: 1,"EGP 16,736 | EGP 17,589 | EGP 18,885",N/A
