Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Executive King Corner Room with City View We have 4 left 1 king bed A seating area with a flat-screen TV, air conditioning and a balcony are available in this spacious triple room. The unit has 1 bed. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Executive King Corner Room with City View | We have 4 left | 1 king bed | A seating area with a flat-screen TV, air conditioning and a balcony are available in this spacious triple room. The unit has 1 bed. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 44,036",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Executive Twin Room with City View We have 2 left 2 twin beds A seating area, a desk, a balcony and air conditioning are offered in this spacious triple room. The unit has 2 beds. 36 m² Balcony Air conditioning Minibar Free Wifi More | Executive Twin Room with City View | We have 2 left | 2 twin beds | A seating area, a desk, a balcony and air conditioning are offered in this spacious triple room. The unit has 2 beds. | 36 m² Balcony Air conditioning Minibar Free Wifi More | 36 m² Balcony Air conditioning Minibar Free Wifi | 36 m² | Balcony | Air conditioning | Minibar | Free Wifi | More",N/A,"EGP 44,036",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Connecting Family King Room with City View We have 6 left 2 twin beds and 1 king bed The spacious air-conditioned quadruple room provides a flat-screen TV, a mini-bar, a tea and coffee maker and a safe deposit box. The unit offers 3 beds. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Connecting Family King Room with City View | We have 6 left | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | The spacious air-conditioned quadruple room provides a flat-screen TV, a mini-bar, a tea and coffee maker and a safe deposit box. The unit offers 3 beds. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 159,222",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Connecting Family Twin Room with Nile View We have 5 left 2 twin beds and 1 king bed The spacious quadruple room offers air conditioning, a mini-bar, a tea and coffee maker, a safe deposit box, as well as a flat-screen TV. The unit offers 3 beds. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Connecting Family Twin Room with Nile View | We have 5 left | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | The spacious quadruple room offers air conditioning, a mini-bar, a tea and coffee maker, a safe deposit box, as well as a flat-screen TV. The unit offers 3 beds. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 159,222",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Family Connecting Room with River View We have 2 left 2 twin beds and 1 king bed The spacious family room offers air conditioning, a mini-bar, a tea and coffee maker, a safe deposit box, as well as a flat-screen TV. The unit offers 3 beds. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Family Connecting Room with River View | We have 2 left | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | The spacious family room offers air conditioning, a mini-bar, a tea and coffee maker, a safe deposit box, as well as a flat-screen TV. The unit offers 3 beds. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 161,497",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Connecting Family King Room with Nile View We have 7 left 2 twin beds and 1 king bed The spacious air-conditioned quadruple room offers a flat-screen TV, a mini-bar, a tea and coffee maker and a safe deposit box. The unit has 3 beds. 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Connecting Family King Room with Nile View | We have 7 left | 2 twin beds and 1 king bed | 2 twin beds and | 2 twin beds | 1 king bed | The spacious air-conditioned quadruple room offers a flat-screen TV, a mini-bar, a tea and coffee maker and a safe deposit box. The unit has 3 beds. | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | 44 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | 44 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 161,497",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Ambassador Suite 1 full bed A seating area with a flat-screen TV, air conditioning and a balcony are featured in this spacious suite. The unit offers 1 bed. Private suite 80 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Ambassador Suite | 1 full bed | A seating area with a flat-screen TV, air conditioning and a balcony are featured in this spacious suite. The unit offers 1 bed. | Private suite 80 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Private suite 80 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | Private suite | 80 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 183,652",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Imperial Suite 1 full bed A seating area with a flat-screen TV, air conditioning and a balcony are featured in this spacious suite. The unit offers 1 bed. Private suite 124 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Imperial Suite | 1 full bed | A seating area with a flat-screen TV, air conditioning and a balcony are featured in this spacious suite. The unit offers 1 bed. | Private suite 124 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Private suite 124 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | Private suite | 124 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 201,621",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__49725&from_sustainable_property_sr=1&from=searchresults,"Panoramic Suite We have 3 left 1 full bed This room features panoramic views of the River Nile, a spacious seating area, working and dining areas, a kitchenette, 2 bathrooms, and a balcony. Private suite 156 m² Balcony Air conditioning Minibar Free Wifi More | Panoramic Suite | We have 3 left | 1 full bed | This room features panoramic views of the River Nile, a spacious seating area, working and dining areas, a kitchenette, 2 bathrooms, and a balcony. | Private suite 156 m² Balcony Air conditioning Minibar Free Wifi More | Private suite 156 m² Balcony Air conditioning Minibar Free Wifi | Private suite | 156 m² | Balcony | Air conditioning | Minibar | Free Wifi | More",N/A,"EGP 404,611",N/A
Locanda Pyramids Hotel,https://www.booking.com/hotel/eg/locanda-pyramids.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1088585401_387561200_2_1_0&highlighted_blocks=1088585401_387561200_2_1_0&matching_block_id=1088585401_387561200_2_1_0&sr_pri_blocks=1088585401_387561200_2_1_0__10000&from=searchresults,Twin Room with Mountain View We have 5 left 2 twin beds 25 m² Mountain view Landmark view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi Free toiletries Safe Bidet Toilet Bathtub or shower Towels Linens Desk TV Slippers Tea/Coffee maker Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Electric kettle Outdoor dining area Wake-up service Entire unit located on ground floor Clothes rack Toilet paper | Twin Room with Mountain View | We have 5 left | 2 twin beds | 25 m² Mountain view Landmark view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi Free toiletries Safe Bidet Toilet Bathtub or shower Towels Linens Desk TV Slippers Tea/Coffee maker Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Electric kettle Outdoor dining area Wake-up service Entire unit located on ground floor Clothes rack Toilet paper | 25 m² Mountain view Landmark view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi | 25 m² | Mountain view | Landmark view | City view | Air conditioning | Patio | Private bathroom | Flat-screen TV | Minibar | Free Wifi | Free toiletries Safe Bidet Toilet Bathtub or shower Towels Linens Desk TV Slippers Tea/Coffee maker Heating Hairdryer Towels/Sheets (extra fee) Wake-up service/Alarm clock Electric kettle Outdoor dining area Wake-up service Entire unit located on ground floor Clothes rack Toilet paper | Free toiletries | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Desk | TV | Slippers | Tea/Coffee maker | Heating | Hairdryer | Towels/Sheets (extra fee) | Wake-up service/Alarm clock | Electric kettle | Outdoor dining area | Wake-up service | Entire unit located on ground floor | Clothes rack | Toilet paper,N/A,"EGP 5,352",N/A
Locanda Pyramids Hotel,https://www.booking.com/hotel/eg/locanda-pyramids.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1088585401_387561200_2_1_0&highlighted_blocks=1088585401_387561200_2_1_0&matching_block_id=1088585401_387561200_2_1_0&sr_pri_blocks=1088585401_387561200_2_1_0__10000&from=searchresults,N/A,Max. people: 1,"EGP 4,817 | EGP 6,166",N/A
Locanda Pyramids Hotel,https://www.booking.com/hotel/eg/locanda-pyramids.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1088585401_387561200_2_1_0&highlighted_blocks=1088585401_387561200_2_1_0&matching_block_id=1088585401_387561200_2_1_0&sr_pri_blocks=1088585401_387561200_2_1_0__10000&from=searchresults,Twin Room with City View We have 5 left 2 twin beds 25 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | Twin Room with City View | We have 5 left | 2 twin beds | 25 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | 25 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi | 25 m² | Mountain view | City view | Air conditioning | Patio | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 6,422",N/A
Locanda Pyramids Hotel,https://www.booking.com/hotel/eg/locanda-pyramids.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1088585401_387561200_2_1_0&highlighted_blocks=1088585401_387561200_2_1_0&matching_block_id=1088585401_387561200_2_1_0&sr_pri_blocks=1088585401_387561200_2_1_0__10000&from=searchresults,Double Room with Mountain View 1 queen bed 25 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | Double Room with Mountain View | 1 queen bed | 25 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | 25 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi | 25 m² | Mountain view | City view | Air conditioning | Patio | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,Max. people: 2,"EGP 7,493","Good breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 3 left | Good breakfast included | Good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 3 left | • | We have 3 left"
Locanda Pyramids Hotel,https://www.booking.com/hotel/eg/locanda-pyramids.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1088585401_387561200_2_1_0&highlighted_blocks=1088585401_387561200_2_1_0&matching_block_id=1088585401_387561200_2_1_0&sr_pri_blocks=1088585401_387561200_2_1_0__10000&from=searchresults,Deluxe Double Room 1 queen bed 25 m² Mountain view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | Deluxe Double Room | 1 queen bed | 25 m² Mountain view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | 25 m² Mountain view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi | 25 m² | Mountain view | Air conditioning | Patio | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,Max. people: 2,"EGP 9,098","Good breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 3 left | Good breakfast included | Good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 3 left | • | We have 3 left"
Locanda Pyramids Hotel,https://www.booking.com/hotel/eg/locanda-pyramids.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7r3ZzwbAAgHSAiQ3NTYxNjhjYy1jYTlmLTQ3NzktYWU5MC05NDRjZDgwODhjNjjYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3c489037d38a0407&srepoch=1777753843&all_sr_blocks=1088585401_387561200_2_1_0&highlighted_blocks=1088585401_387561200_2_1_0&matching_block_id=1088585401_387561200_2_1_0&sr_pri_blocks=1088585401_387561200_2_1_0__10000&from=searchresults,Standard Triple Room 3 twin beds 35 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | Standard Triple Room | 3 twin beds | 35 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi More | 35 m² Mountain view City view Air conditioning Patio Private bathroom Flat-screen TV Minibar Free Wifi | 35 m² | Mountain view | City view | Air conditioning | Patio | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,Max. people: 3,"EGP 11,239","Good breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 3 left | Good breakfast included | Good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 3 left | • | We have 3 left"
