Hotel Name,Price,Review Score (/10),Hotel URL,Description,Latitude,Longitude,Distance (km)
Ritz hotel,250,6.9,https://www.booking.com/hotel/eg/ritz.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1448043805_417060406_2_1_0&highlighted_blocks=1448043805_417060406_2_1_0&matching_block_id=1448043805_417060406_2_1_0&sr_pri_blocks=1448043805_417060406_2_1_0__25000&from=searchresults,"Prime Location: Ritz hotel in Alexandria offers beachfront access with Shatibi Beach just yards away. Nearby attractions include Alexandrina Library (less than 0.6 mi) and the Graeco-Roman Museum of Alexandria (1.2 mi). Borg el Arab International Airport is 30 mi from the property.

Exceptional Facilities: Guests enjoy a restaurant, bar, and free WiFi. Additional amenities include a minimarket, coffee shop, hairdresser, and full-day security. Free on-site parking is available.

Comfortable Accommodations: Rooms feature sea views, air-conditioning, private bathrooms with walk-in showers, and modern amenities such as mini-bars and flat-screen TVs.

Dining Options: Breakfast is available as continental or American. The hotel also offers an outdoor dining area and a variety of dining options.",31.2113639583394,29.9149684480171,181.02
Cleopatra Family Residents,104,6.0,https://www.booking.com/hotel/eg/royal-crown-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=177327201_295820558_2_0_0&highlighted_blocks=177327201_295820558_2_0_0&matching_block_id=177327201_295820558_2_0_0&sr_pri_blocks=177327201_295820558_2_0_0__10350&from=searchresults,"Comfortable Accommodations: Cleopatra Family Residents in Alexandria offers family rooms with sea views, air-conditioning, private bathrooms, walk-in showers, and free WiFi. Each room includes a refrigerator, work desk, seating area, free toiletries, mini-bar, TV, and tiled floors.

Convenient Facilities: Guests benefit from a elevator, 24-hour front desk, daily housekeeping service, room service, and luggage storage. Additional amenities include a work desk, seating area, free toiletries, mini-bar, TV, and tiled floors.

Prime Location: Cleopatra Beach is a 2-minute walk away, Sidi Gaber Railway Station 1 mi, and Alexandria Sporting Club 16-minute walk. Borg el Arab International Airport is 32 mi from the hotel. Guests appreciate the scenic views and convenient location.",31.224314118660494,29.935327470302582,180.69
Alexandria Ap,164,6.3,https://www.booking.com/hotel/eg/alexandria-ap.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1210460401_430636097_2_0_0&highlighted_blocks=1210460401_430636097_2_0_0&matching_block_id=1210460401_430636097_2_0_0&sr_pri_blocks=1210460401_430636097_2_0_0__16400&from=searchresults,"Comfortable Accommodations: Alexandria Ap in Alexandria offers aparthotel-style accommodations with free WiFi, air-conditioning, and private bathrooms. Each unit includes a kitchenette, washing machine, and dining area.

Convenient Facilities: Guests benefit from private check-in and check-out, a 24-hour front desk, elevator, and full-day security. Additional services include bike and car hire, tour desk, and paid shuttle.

 Located less than 0.6 mi from Glime Beach and a 13-minute walk to Stanley Bridge, the aparthotel is 34 mi from Borg el Arab International Airport. Nearby attractions include Alexandria Zoo and Catacombs of Kom el Shoqafa.",31.24058995611,29.95658442399,180.61
Hayah Suites & Rooms,80,5.7,https://www.booking.com/hotel/eg/hayah-suites-amp-rooms.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1460895115_417386628_2_0_0&highlighted_blocks=1460895115_417386628_2_0_0&matching_block_id=1460895115_417386628_2_0_0&sr_pri_blocks=1460895115_417386628_2_0_0__8000&from=searchresults,"Comfortable Accommodations: Hayah Suites & Rooms in Alexandria offers 4-star comfort with air-conditioning, bidet, and private bathrooms. Guests enjoy sea views, balconies, and modern amenities including TV, sofa, and wardrobe.

Convenient Facilities: The hotel features a 24-hour front desk, full-day security, and room service. Additional services include a washing machine and a range of languages spoken at reception, including Arabic and English.

Prime Location: Located 31 mi from Borg el Arab International Airport, the hotel is a short walk from Al Ibrahimiyyah Beach and close to Alexandria Sporting Club and Alexandrina Library. Nearby attractions include Sidi Gaber Railway Station and Alexandria Zoo.",31.2160293522758,29.9231386492109,180.85
Palestine Montaza Alexandria,740,8.5,https://www.booking.com/hotel/eg/helnan-palestine.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1614822_199737183_2_1_0&highlighted_blocks=1614822_199737183_2_1_0&matching_block_id=1614822_199737183_2_1_0&sr_pri_blocks=1614822_199737183_2_1_0__74000&from=searchresults,"Set on 350 acres of lush gardens overlooking a Mediterranean cove, Palestine Montaza Alexandria features an outdoor pool and private seafront sun terrace. All rooms have free internet access and balconies with sea views.

All the rooms of the Helnan Palestine are spacious and offer luxurious furnishings. They feature oriental carpeting, hot drink facility and a satellite TV. Some rooms look out on the historic Montaza Palace.

Guests can simply enjoy a lazy afternoon. The swimming pool provides refreshment on hot days.

Palestine Montaza Alexandria’s restaurants and bar offer a wide range of food and beverages, both indoors and outdoors.

The Helnan’s quiet, secluded location is only 7.5 mi from the bustle of Alexandria city center and just steps away from the sandy beach. | Couples in particular like the location – they rated it 9.4 for a two-person trip. | Distance in property description is calculated using © OpenStreetMap | We have an instant answer to most questions | Children of all ages are welcome. | Children 6 and above will be charged as adults at this property.",31.287894050021936,30.017722249031067,180.63
ابراج الفراعنه الاسكندرية مطلة على البحر,120,8.2,https://www.booking.com/hotel/eg/brj-l-lmyn.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1584699801_429603620_3_0_0&highlighted_blocks=1584699801_429603620_3_0_0&matching_block_id=1584699801_429603620_3_0_0&sr_pri_blocks=1584699801_429603620_3_0_0__12000&from=searchresults,"Spacious Accommodations: The apartment offers two bedrooms, a living room, and a bathroom. Family rooms provide ample space for relaxation and comfort.

Modern Amenities: Guests enjoy free WiFi in public areas, air-conditioning, a kitchenette, balcony, washing machine, kitchen, and TV.

Prime Location: Located in Alexandria, the property is a 2-minute walk from Miami Beach. Nearby attractions include Sidi Gaber Railway Station (5 mi), Alexandria Zoo (6.2 mi), and Borg el Arab International Airport (34 mi).",31.269569,29.9930444,180.65
San Giovanni Stanly Hotel,380,8.6,https://www.booking.com/hotel/eg/san-giovanni-stanly-reataurant.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=30665401_347522213_0_1_0&highlighted_blocks=30665401_347522213_0_1_0&matching_block_id=30665401_347522213_0_1_0&sr_pri_blocks=30665401_347522213_0_1_0__38000&from=searchresults,"San Giovanni Stanly Hotel & Restaurant is located on the Mediterranean Sea in the lofty Stanly district of Alexandria. It offers a variety of accommodations, some with views to the sea.

San Giovanni Stanly Hotel hosts a classic restaurant, serving à la carte gourmet dishes. Set menus are available for lunch and dinner upon request. Guests can dine while enjoying live piano music and scenic views of the Mediterranean. There is also a coffee shop with 24-hours snacks and drinks and a bar.

Rooms at the San Giovanni Stanly Hotel & Restaurant feature air conditioning and dark wood furnishings. Each has a satellite TV and mini-bar, along with a private bathroom.

The staff at the hotel’s reception desk is available 24 hours a day. Small shops and newspapers are available on site for guests’ convenience.

San Giovanni Stanly Hotel & Restaurant is a 10-minute drive from the center of Alexandria. The International Airport of Alexandria is just 3.7 mi away. | We have an instant answer to most questions | No additional info available | Children of all ages are welcome. | To see correct prices and occupancy info, add the number and ages of children in your group to your search. | Prices for extra beds aren't included in the total price. They'll have to be paid for separately during your stay.",31.233981468061426,29.948623180389404,180.59
شقه فاخره على الكورنيش للعائلات فقط,200,9.1,https://www.booking.com/hotel/eg/shqh-fkhrh-l-lkwrnysh.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1088649201_404462667_4_0_0&highlighted_blocks=1088649201_404462667_4_0_0&matching_block_id=1088649201_404462667_4_0_0&sr_pri_blocks=1088649201_404462667_4_0_0__20000&from=searchresults,"Beachfront Location: شقه فاخره على الكورنيش للعائلات فقط in Alexandria offers direct beachfront access with stunning sea views. Guests can relax on the terrace or enjoy the outdoor furniture.

Spacious Accommodations: The apartment features two bedrooms, a living room, and a fully equipped kitchen. Additional amenities include air-conditioning, balcony, washing machine, and free WiFi.

Convenient Facilities: The property provides a elevator, 24-hour front desk, family rooms, and full-day security. Reception staff speak Arabic and English.

 Abu Haif Beach is a 9-minute walk away. Other points of interest include Sidi Gaber Railway Station (4.3 mi) and Alexandria Zoo (5.6 mi). Borg el Arab International Airport is 36 mi from the apartment.",31.2597955,29.9818711,180.55
الاسكندريه المندره خطوات من الشاطئ,144,9.3,https://www.booking.com/hotel/eg/lskndryh-lmndrh-khtwt-mn-lshty.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1504207401_428365598_2_0_0&highlighted_blocks=1504207401_428365598_2_0_0&matching_block_id=1504207401_428365598_2_0_0&sr_pri_blocks=1504207401_428365598_2_0_0__14400&from=searchresults,"Beachfront Living: الاسكندريه المندره خطوات من الشاطئ in Alexandria offers direct beachfront access, a lush garden, and a spacious terrace. Guests can relax by the heated pool or enjoy the balcony with stunning sea views.

Comfortable Accommodations: The apartment features three bedrooms, a living room, and a fully equipped kitchen. Additional amenities include a washing machine, TV, and free toiletle. The property is pet-friendly.

Convenient Location: Mandara Beach is a 6-minute walk away. Nearby attractions include Sidi Gaber Railway Station (6.2 mi), Alexandria Zoo (6.8 mi), and Borg el Arab International Airport (35 mi).",31.2784634480226,30.0080237964241,180.45
البنفسج,150,6.8,https://www.booking.com/hotel/eg/lbnfsj.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1417629101_413710129_2_0_0&highlighted_blocks=1417629101_413710129_2_0_0&matching_block_id=1417629101_413710129_2_0_0&sr_pri_blocks=1417629101_413710129_2_0_0__15000&from=searchresults,"Comfortable Living: البنفسج in Alexandria offers a spacious apartment with one bedroom, one bathroom, and a living room. The property features family rooms, ensuring a pleasant stay for all guests.

Modern Amenities: Guests enjoy free WiFi in public areas, air-conditioning, a terrace, balcony, and a kitchenette. Additional amenities include a washing machine and a fully equipped kitchen, catering to all comfort needs.

Prime Location: Located 37 mi from Borg el Arab International Airport, the apartment is a few steps from Miami Beach. Nearby attractions include Sidi Gaber Railway Station (5 mi), Alexandria Zoo (6.2 mi), and the Catacombs of Kom el Shoqafa (8.7 mi).",31.2699295360093,29.993426043907,180.65
جنات ميامى الساحليه,150,7.0,https://www.booking.com/hotel/eg/rd-lshl.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1427731401_414634293_2_0_0&highlighted_blocks=1427731401_414634293_2_0_0&matching_block_id=1427731401_414634293_2_0_0&sr_pri_blocks=1427731401_414634293_2_0_0__15000&from=searchresults,"Comfortable Accommodations: The apartment offers one bedroom and one bathroom, featuring family rooms and a balcony. Free WiFi is available throughout the property.

Modern Amenities: Guests can enjoy air-conditioning, a kitchenette, washing machine, and a fully equipped kitchen. The reception staff speak English, ensuring smooth communication.

 Located in Alexandria, the apartment is a 2-minute walk from Miami Beach. Borg el Arab International Airport is 37 mi away. Nearby attractions include Stanley Bridge (4.3 mi) and Alexandria Zoo (6.2 mi).",31.2697454893659,29.9931076316147,180.66
Hilton Alexandria Green Plaza,395,8.5,https://www.booking.com/hotel/eg/hilton-alexandria-green-plaza.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=4759404_344473198_2_34_0&highlighted_blocks=4759404_344473198_2_34_0&matching_block_id=4759404_344473198_2_34_0&sr_pri_blocks=4759404_344473198_2_34_0__39525&from_sustainable_property_sr=1&from=searchresults,"On site of Green Plaza Mall, this Hilton is only steps away from 370 shops. With one outdoor pools, it also features a sun deck and fitness center.

The Art Deco-style rooms at the Hilton Alexandria Green Plaza Hotel provide plenty of space. Each air-conditioned room includes a work desk, mini-bar, coffee making facilities, satellite flat screen TV and a Hilton Radio Alarm Clock.

Guests can sample pizza, pasta and other Italian delicacies at the Roberto's Italian Restaurant or enjoy breakfast and dinner at the main hotel restaurant Alexander. Ginger Asian restaurant serves Chinese, Japanese and Thai cuisines in a warm and friendly atmosphere, Nefertiti Lobby Bar and Lounge where you can enjoy a snack or a light meal, Aqua Blue Pool Bar is for a refreshing drink or a light meal as well.

The property features an Executive Lounge, two business centers and 18 meeting rooms for 3,500 people. The Al-Zahraa Ballroom is among the largest conference rooms in Alexandria.

Entertainment options at Hilton Alexandria include a cinema. Sightseeing tours can be booked at Hilton’s 24-hour reception.

Borg El Arab Airport is 45 minutes away. | Couples in particular like the location – they rated it 8.9 for a two-person trip. | Distance in property description is calculated using © OpenStreetMap | We have an instant answer to most questions | Children of all ages are welcome. | Children 18 and above will be charged as adults at this property.",31.20654334140663,29.965574741363525,177.28
الزهور السياحيه,150,6.2,https://www.booking.com/hotel/eg/lzhwr-wl-lmntzh.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=1417671601_413718045_2_0_0&highlighted_blocks=1417671601_413718045_2_0_0&matching_block_id=1417671601_413718045_2_0_0&sr_pri_blocks=1417671601_413718045_2_0_0__15000&from=searchresults,"Beachfront Location: الزهور السياحيه in Alexandria offers direct beachfront access and stunning sea views. Guests can relax on the sandy shores and enjoy the salty air.

Comfortable Accommodations: The apartment features one bedroom and one bathroom, equipped with air-conditioning, a balcony, and a fully fitted kitchen. Family rooms provide ample space for all travelers.

 Free WiFi is available in public areas, ensuring connectivity for all guests. Additional amenities include a washing machine and parking facilities.

 Miami Beach is a 2-minute walk away, while Borg el Arab International Airport is 37 mi from the property. Other attractions include Sidi Gaber Railway Station (5 mi) and Alexandria Zoo (6.2 mi).",31.2697569489591,29.9931023219815,180.66
اللوكاندة الجديدة New Hotel,70,8.0,https://www.booking.com/hotel/eg/llwknd-ljdyd-new.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=697780701_409400145_2_0_0&highlighted_blocks=697780701_409400145_2_0_0&matching_block_id=697780701_409400145_2_0_0&sr_pri_blocks=697780701_409400145_2_0_0__7000&from=searchresults,"Comfortable Accommodations: اللوكاندة الجديدة New Hotel in Alexandria offers adults-only homestay accommodations with free WiFi. Each room features a balcony or terrace, sea or city views, and a kitchenette.

Convenient Facilities: Guests can enjoy a lounge, shared kitchen, minimarket, and daily housekeeping service. Additional amenities include a hairdresser, culture classes, and a tour desk.

Prime Location: Located 16 minutes from Anfoushi Beach and 1.1 mi from Alexandrina Library, the hotel is also near attractions such as the Catacombs of Kom el Shoqafa (1.9 mi) and Alexandria Zoo (3.7 mi). Borg el Arab International Airport is 30 mi away.",31.20003778997509,29.896372832399045,181.39
Paradise Inn Beach Resort,580,8.6,https://www.booking.com/hotel/eg/paradise-inn-beach-resort.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALnioHQBsACAdICJDgzY2IyODVhLTk4ZDYtNDJiMS1hZDEzLWUyNWM2NjlkZjBhMdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=05943d73ca4104ad&srepoch=1778402679&all_sr_blocks=17387402_0_2_1_0&highlighted_blocks=17387402_0_2_1_0&matching_block_id=17387402_0_2_1_0&sr_pri_blocks=17387402_0_2_1_0__57985&from=searchresults,"Built-in 1999 next to Al Montazah Gardens, El Maamoura, The resort offers the ultimate modern style,
coupled with unparalleled services.

Paradise Inn Beach Resort is reputable for its hospitality in offering you a high standard of service,
whether you are traveling for business, seeking a romantic getaway, or a spectacular family adventure.

The hotel is rich with its own private white sandy beach, an outdoor pool, and a kids pool and indoor
heated pool which is all surrounded by colorful flowers and trees for an outstanding experience.

All rooms and suites are equipped with a coffee tray, satellite TV, free WI-FI, mini bar, toiletries kit ,
slippers, hairdryer , balcony, parking , in-house laundry service, individually controlled air-conditioning,
and 24 hours room service.

All suites feature private jacuzzi ,enjoy a dip in the hot tub without stepping foot outside your suite ,
relax in your in-suite Jacuzzi.

Paradise Imperial Suite - Paradise Royal Suite - Paradise Family Suite and Private Pool 2 Bedrooms
Penthouse will receive Mini-bar free one time refile per day not including alcohol.

Escape to paradise in a direct beach bungalow to Enjoy the ultimate luxury of staying in a spacious and
cozy bungalow that overlooks the stunning sea. Relax on your private terrace, soak up the sun on the
sandy beach, or take a dip in the crystal-clear water. Whether you’re looking for a romantic getaway, a
family vacation, or a solo adventure, our direct beach bungalow is the perfect choice for you to
experience the best of comfort and nature.

You can enjoy the finest meals at Sky Yacht Beach restaurant directly facing the mediterranean sea
features a daily live performance, night cinema also there is White angel restaurant with pool view.

Paradise Inn Beach Resort is reputable for its hospitality in offering you a high standard of service,
whether you are traveling for business, seeking a romantic getaway, or a spectacular family adventure.

The hotel is rich with its own private white sandy beach, an outdoor pool, and a kids pool and indoor
heated pool which is all surrounded by colorful flowers and trees for an outstanding experience. | We have an instant answer to most questions | Children of all ages are welcome. | Children 6 and above will be charged as adults at this property. | To see correct prices and occupancy info, add the number and ages of children in your group to your search. | Prices for cribs and extra beds aren't included in the total price. They'll have to be paid for separately during your stay.",31.28830434067626,30.025237798690796,180.2
