Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__47600&from_sustainable_property_sr=1&from=searchresults,Imperial Suite 1 full bed Private suite 124 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Imperial Suite | 1 full bed | Private suite 124 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi More | Private suite 124 m² Balcony Air conditioning Flat-screen TV Minibar Free Wifi | Private suite | 124 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 200,776",N/A
Ramses Hilton Hotel & Casino,https://www.booking.com/hotel/eg/ramses-hilton.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=4786409_274559468_2_42_0&highlighted_blocks=4786409_274559468_2_42_0&matching_block_id=4786409_274559468_2_42_0&sr_pri_blocks=4786409_274559468_2_42_0__47600&from_sustainable_property_sr=1&from=searchresults,Panoramic Suite We have 3 left 1 full bed Private suite 156 m² Balcony Air conditioning Minibar Free Wifi More | Panoramic Suite | We have 3 left | 1 full bed | Private suite 156 m² Balcony Air conditioning Minibar Free Wifi More | Private suite 156 m² Balcony Air conditioning Minibar Free Wifi | Private suite | 156 m² | Balcony | Air conditioning | Minibar | Free Wifi | More,N/A,"EGP 403,099",N/A
Alivia Scarab Pyramids View,https://www.booking.com/hotel/eg/alivia-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1592012801_430268712_2_41_0&highlighted_blocks=1592012801_430268712_2_41_0&matching_block_id=1592012801_430268712_2_41_0&sr_pri_blocks=1592012801_430268712_2_41_0__8663&from=searchresults,Triple Room with Mountain View We have 2 left 1 twin bed and 1 king bed 25 m² Mountain view Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk Suit press TV Slippers Refrigerator Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Wardrobe or closet Oven Toaster Dining area Dining table Clothes rack Toilet paper Sofa bed Hand sanitizer | Triple Room with Mountain View | We have 2 left | 1 twin bed and 1 king bed | 1 twin bed and | 1 twin bed | 1 king bed | 25 m² Mountain view Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk Suit press TV Slippers Refrigerator Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Wardrobe or closet Oven Toaster Dining area Dining table Clothes rack Toilet paper Sofa bed Hand sanitizer | 25 m² Mountain view Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi | 25 m² | Mountain view | Air conditioning | Attached bathroom | Dishwasher | Flat-screen TV | Minibar | Free Wifi | Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk Suit press TV Slippers Refrigerator Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Wardrobe or closet Oven Toaster Dining area Dining table Clothes rack Toilet paper Sofa bed Hand sanitizer | Free toiletries | Bathrobe | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Desk | Suit press | TV | Slippers | Refrigerator | Tea/Coffee maker | Iron | Microwave | Heating | Hairdryer | Fan | Towels/Sheets (extra fee) | Carpeted | Electric kettle | Wake-up service | Wardrobe or closet | Oven | Toaster | Dining area | Dining table | Clothes rack | Toilet paper | Sofa bed | Hand sanitizer,N/A,"EGP 4,619",N/A
Alivia Scarab Pyramids View,https://www.booking.com/hotel/eg/alivia-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1592012801_430268712_2_41_0&highlighted_blocks=1592012801_430268712_2_41_0&matching_block_id=1592012801_430268712_2_41_0&sr_pri_blocks=1592012801_430268712_2_41_0__8663&from=searchresults,N/A,Max. people: 1,"EGP 4,106 | EGP 5,225",N/A
Alivia Scarab Pyramids View,https://www.booking.com/hotel/eg/alivia-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1592012801_430268712_2_41_0&highlighted_blocks=1592012801_430268712_2_41_0&matching_block_id=1592012801_430268712_2_41_0&sr_pri_blocks=1592012801_430268712_2_41_0__8663&from=searchresults,Deluxe Quadruple Room 2 queen beds 30 m² Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi More | Deluxe Quadruple Room | 2 queen beds | 30 m² Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi More | 30 m² Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi | 30 m² | Air conditioning | Attached bathroom | Dishwasher | Flat-screen TV | Minibar | Free Wifi | More,Max. people: 2,"EGP 4,759","Continental breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 6 left | Continental breakfast included | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 6 left | • | We have 6 left"
Alivia Scarab Pyramids View,https://www.booking.com/hotel/eg/alivia-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1592012801_430268712_2_41_0&highlighted_blocks=1592012801_430268712_2_41_0&matching_block_id=1592012801_430268712_2_41_0&sr_pri_blocks=1592012801_430268712_2_41_0__8663&from=searchresults,Quadruple Room with Mountain View We have 6 left 2 queen beds 35 m² Mountain view Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi More | Quadruple Room with Mountain View | We have 6 left | 2 queen beds | 35 m² Mountain view Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi More | 35 m² Mountain view Air conditioning Attached bathroom Dishwasher Flat-screen TV Minibar Free Wifi | 35 m² | Mountain view | Air conditioning | Attached bathroom | Dishwasher | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 5,552",N/A
Royal Hotel Downtown,https://www.booking.com/hotel/eg/royal-cairo-downtown-abdeen1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1616878404_432547739_2_1_0&highlighted_blocks=1616878404_432547739_2_1_0&matching_block_id=1616878404_432547739_2_1_0&sr_pri_blocks=1616878404_432547739_2_1_0__27500&from=searchresults,Deluxe Double or Twin Room Select your bed (if available) 1 king bed 2 twin beds 30 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk Sitting area Slippers Ironing facilities Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Dryer Wardrobe or closet Dining area Dining table Clothes rack Toilet paper | Deluxe Double or Twin Room | Select your bed (if available) 1 king bed 2 twin beds | Select your bed (if available) | 1 king bed | 2 twin beds | 30 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk Sitting area Slippers Ironing facilities Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Dryer Wardrobe or closet Dining area Dining table Clothes rack Toilet paper | 30 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 30 m² | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | Free toiletries Bathrobe Safe Bidet Toilet Bathtub or shower Towels Linens Desk Sitting area Slippers Ironing facilities Tea/Coffee maker Iron Microwave Heating Hairdryer Fan Towels/Sheets (extra fee) Carpeted Electric kettle Wake-up service Dryer Wardrobe or closet Dining area Dining table Clothes rack Toilet paper | Free toiletries | Bathrobe | Safe | Bidet | Toilet | Bathtub or shower | Towels | Linens | Desk | Sitting area | Slippers | Ironing facilities | Tea/Coffee maker | Iron | Microwave | Heating | Hairdryer | Fan | Towels/Sheets (extra fee) | Carpeted | Electric kettle | Wake-up service | Dryer | Wardrobe or closet | Dining area | Dining table | Clothes rack | Toilet paper,Max. people: 2,"EGP 14,663","Continental breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available | Free private taxi from the airport to this property | Free"
Royal Hotel Downtown,https://www.booking.com/hotel/eg/royal-cairo-downtown-abdeen1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1616878404_432547739_2_1_0&highlighted_blocks=1616878404_432547739_2_1_0&matching_block_id=1616878404_432547739_2_1_0&sr_pri_blocks=1616878404_432547739_2_1_0__27500&from=searchresults,Deluxe Double or Twin Room with City View Select your bed (if available) 1 queen bed 2 twin beds 30 m² Balcony City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | Deluxe Double or Twin Room with City View | Select your bed (if available) 1 queen bed 2 twin beds | Select your bed (if available) | 1 queen bed | 2 twin beds | 30 m² Balcony City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | 30 m² Balcony City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 30 m² | Balcony | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | More,Max. people: 2,"EGP 17,596","Continental breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available | Free private taxi from the airport to this property | Free"
Royal Hotel Downtown,https://www.booking.com/hotel/eg/royal-cairo-downtown-abdeen1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1616878404_432547739_2_1_0&highlighted_blocks=1616878404_432547739_2_1_0&matching_block_id=1616878404_432547739_2_1_0&sr_pri_blocks=1616878404_432547739_2_1_0__27500&from=searchresults,Deluxe Triple Room Select your bed (if available) 1 twin bed and 1 queen bed 3 twin beds 40 m² Balcony City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | Deluxe Triple Room | Select your bed (if available) 1 twin bed and 1 queen bed 3 twin beds | Select your bed (if available) | 1 twin bed and 1 queen bed | 1 twin bed and | 1 twin bed | 1 queen bed | 3 twin beds | 40 m² Balcony City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | 40 m² Balcony City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 40 m² | Balcony | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | More,Max. people: 2,"EGP 19,062","Continental breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available | Free private taxi from the airport to this property | Free"
Royal Hotel Downtown,https://www.booking.com/hotel/eg/royal-cairo-downtown-abdeen1.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1616878404_432547739_2_1_0&highlighted_blocks=1616878404_432547739_2_1_0&matching_block_id=1616878404_432547739_2_1_0&sr_pri_blocks=1616878404_432547739_2_1_0__27500&from=searchresults,Deluxe Single Room 1 twin bed 20 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | Deluxe Single Room | 1 twin bed | 20 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | 20 m² City view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 20 m² | City view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | More,Max. people: 1,"EGP 13,197","Continental breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property discount may be available Free private taxi from the airport to this property | Continental breakfast included | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available | Free private taxi from the airport to this property | Free"
Park Plaza Haven,https://www.booking.com/hotel/eg/good-haven.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1636305005_434016339_0_1_0_1415905&highlighted_blocks=1636305005_434016339_0_1_0_1415905&matching_block_id=1636305005_434016339_0_1_0_1415905&sr_pri_blocks=1636305005_434016339_0_1_0_1415905_18360&from=searchresults,Deluxe Queen Room 1 queen bed 25 m² Air conditioning Attached bathroom Flat-screen TV Soundproof Free Wifi Free toiletries Shower Bidet Toilet Towels Linens TV Hairdryer Towels/Sheets (extra fee) Wake-up service Clothes rack Toilet paper | Deluxe Queen Room | 1 queen bed | 25 m² Air conditioning Attached bathroom Flat-screen TV Soundproof Free Wifi Free toiletries Shower Bidet Toilet Towels Linens TV Hairdryer Towels/Sheets (extra fee) Wake-up service Clothes rack Toilet paper | 25 m² Air conditioning Attached bathroom Flat-screen TV Soundproof Free Wifi | 25 m² | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Free Wifi | Free toiletries Shower Bidet Toilet Towels Linens TV Hairdryer Towels/Sheets (extra fee) Wake-up service Clothes rack Toilet paper | Free toiletries | Shower | Bidet | Toilet | Towels | Linens | TV | Hairdryer | Towels/Sheets (extra fee) | Wake-up service | Clothes rack | Toilet paper,Max. people: 2,"EGP 9,790","Exceptional breakfast included Includes early check-in + late check-in + high-speed internet Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Exceptional breakfast included | Exceptional breakfast | Includes early check-in + late check-in + high-speed internet | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
Park Plaza Haven,https://www.booking.com/hotel/eg/good-haven.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1636305005_434016339_0_1_0_1415905&highlighted_blocks=1636305005_434016339_0_1_0_1415905&matching_block_id=1636305005_434016339_0_1_0_1415905&sr_pri_blocks=1636305005_434016339_0_1_0_1415905_18360&from=searchresults,Superior Twin Room with City View 2 twin beds 30 m² City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | Superior Twin Room with City View | 2 twin beds | 30 m² City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | 30 m² City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi | 30 m² | City view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Minibar | Free Wifi | More,Max. people: 2,"EGP 11,421","Exceptional breakfast included Includes early check-in + late check-in + high-speed internet Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Exceptional breakfast included | Exceptional breakfast | Includes early check-in + late check-in + high-speed internet | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
Park Plaza Haven,https://www.booking.com/hotel/eg/good-haven.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1636305005_434016339_0_1_0_1415905&highlighted_blocks=1636305005_434016339_0_1_0_1415905&matching_block_id=1636305005_434016339_0_1_0_1415905&sr_pri_blocks=1636305005_434016339_0_1_0_1415905_18360&from=searchresults,Luxury Triple Room 3 twin beds 37 m² City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | Luxury Triple Room | 3 twin beds | 37 m² City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi More | 37 m² City view Air conditioning Attached bathroom Flat-screen TV Soundproof Minibar Free Wifi | 37 m² | City view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Minibar | Free Wifi | More,Max. people: 3,"EGP 14,684","Exceptional breakfast included Includes early check-in + late check-in + high-speed internet Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Exceptional breakfast included | Exceptional breakfast | Includes early check-in + late check-in + high-speed internet | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
Park Plaza Haven,https://www.booking.com/hotel/eg/good-haven.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1636305005_434016339_0_1_0_1415905&highlighted_blocks=1636305005_434016339_0_1_0_1415905&matching_block_id=1636305005_434016339_0_1_0_1415905&sr_pri_blocks=1636305005_434016339_0_1_0_1415905_18360&from=searchresults,Family Room with Terrace 2 twin beds and 1 full bed 40 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | Family Room with Terrace | 2 twin beds and 1 full bed | 2 twin beds and | 2 twin beds | 1 full bed | 40 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi More | 40 m² Balcony City view Air conditioning Attached bathroom Flat-screen TV Soundproof Terrace Minibar Free Wifi | 40 m² | Balcony | City view | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Terrace | Minibar | Free Wifi | More,Max. people: 4,"EGP 19,579","Exceptional breakfast included Includes early check-in + late check-in + high-speed internet Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available Free private taxi from the airport to this property | Exceptional breakfast included | Exceptional breakfast | Includes early check-in + late check-in + high-speed internet | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | Free private taxi from the airport to this property | Free"
Park Plaza Haven,https://www.booking.com/hotel/eg/good-haven.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCncWy0AbAAgHSAiRlNTA0NTYwMy0yZjk1LTRmM2ItOTJjMS0yMGQ3ZDljMDY5YmPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=25d17d4eaea30ab3&srepoch=1779212968&all_sr_blocks=1636305005_434016339_0_1_0_1415905&highlighted_blocks=1636305005_434016339_0_1_0_1415905&matching_block_id=1636305005_434016339_0_1_0_1415905&sr_pri_blocks=1636305005_434016339_0_1_0_1415905_18360&from=searchresults,Deluxe Single Room 1 twin bed 20 m² Air conditioning Attached bathroom Flat-screen TV Soundproof Free Wifi More | Deluxe Single Room | 1 twin bed | 20 m² Air conditioning Attached bathroom Flat-screen TV Soundproof Free Wifi More | 20 m² Air conditioning Attached bathroom Flat-screen TV Soundproof Free Wifi | 20 m² | Air conditioning | Attached bathroom | Flat-screen TV | Soundproof | Free Wifi | More,Max. people: 1,"EGP 8,158","Exceptional breakfast included Includes early check-in + late check-in + high-speed internet Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed discount may be available | Exceptional breakfast included | Exceptional breakfast | Includes early check-in + late check-in + high-speed internet | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available"
